date,0000000000000001A110000000000FYW,0000000000000001A110000000000FYZ,0000000000000001A110000000000FZ2,0000000000000001A110000000000FZ5,0000000000000001A110000000000FZ8,0000000000001001A11000000000A5L0
2021-07-12,79.29674802445624,101.17243493794578,116.7090136639062,64.21674525368229,72.22276143164586,174.3972343114206
2021-07-13,87.20704299182849,112.40427974918043,124.7341520516683,83.63294414758818,77.88753842174755,184.7865247873436
2021-07-14,82.36007073413008,93.11768408484609,126.36309340889359,90.59889553538275,84.5034977653255,163.771303618998
2021-07-15,75.44182197357806,96.87839536215765,105.81470857003791,72.55158000049819,82.45740730796797,201.64599147402285
2021-07-16,85.6377293859919,83.18522438365378,114.3845052299366,74.11590927189859,80.47650810609916,168.90453918912598
2021-07-19,80.62665774559437,102.38551576998226,118.9055012869185,65.89498939409113,72.62801467483033,172.89880012498543
2021-07-20,90.82045099418204,114.37840739635958,126.91496947155898,85.56616329162212,78.73197485980361,183.67377969163527
2021-07-21,81.32564057631824,93.66122143263772,129.29807496811065,93.18388679365152,84.89855296123322,167.84061549730714
2021-07-22,79.40638252001409,95.97687959069877,107.39208071335385,73.75025778182881,81.62831559525354,200.5179298594472
2021-07-23,85.35986785455046,86.11370908532058,116.13472446223051,75.3369699915377,80.43228479828223,168.4663910212787
2021-07-26,76.98143661138015,98.15509369594434,115.04873190043764,64.74250618756747,69.45499233896544,165.75756893135625
2021-07-27,85.5902110371367,111.40417102924388,123.58671329945304,82.13871633403915,74.68706713620318,176.8309334311894
2021-07-28,80.24198060369665,92.09640104040426,123.89071524001264,89.23296481928723,82.44940136431144,155.89564534568248
2021-07-29,74.13476535665629,94.7495249952681,101.58489337833427,71.41805085662727,78.91334760716488,190.03233677114616
2021-07-30,83.59685657244817,83.03586977330409,110.22553835052834,72.22888470267158,77.55471990688392,161.99937384253886
2021-08-02,81.0108,110.72116717763402,129.6332,70.3492,77.0768,183.506
2021-08-03,90.9448,96.94892497122098,139.346,85.438,84.3192,179.6132
2021-08-04,81.906,101.8687694522798,140.8508,77.6288,90.972,194.878
2021-08-05,78.8924,104.94251303933167,114.0876,78.0104,87.9892,200.5072
2021-08-06,85.9524,94.21153651472554,122.8608,91.738,83.8916,179.776
2021-08-09,78.9397,109.9286417466996,125.0522,69.4932,76.5008,176.5067
2021-08-10,89.2819,123.86524699711974,134.5699,85.0912,82.7604,175.2499
2021-08-11,82.93299999999999,103.56272930057077,136.3319,78.834,90.0488,192.4294
2021-08-12,75.7098,106.00063064533273,113.23,78.7974,88.1126,198.7296
2021-08-13,86.3552,92.9659658949198,121.6864,90.42,85.3704,179.1338
2021-08-16,79.0592,111.65499088463285,125.9438,71.3411,75.9468,179.7571
2021-08-17,90.1302,124.54744641021017,134.7511,85.606,82.1544,172.6094
2021-08-18,81.3426,101.748625431013,135.4295,78.6902,89.4386,190.6279
2021-08-19,77.4666,105.29332953276956,113.0741,78.5406,86.5438,194.5248
2021-08-20,84.521,95.03604636918169,121.3085,92.0932,83.992,175.6488
2021-08-23,75.5552,105.91641849226282,118.9602,66.164,73.6892,170.8534
2021-08-24,84.5728,119.99867432954308,128.592,81.0204,78.404,170.6282
2021-08-25,79.1084,99.05110368646217,130.5534,76.1146,87.4638,187.948
2021-08-26,71.6322,100.3503190672379,106.5624,74.0464,82.7844,186.5818
2021-08-27,83.545,88.84706041772378,116.008,87.3764,81.1258,173.3798
2021-08-30,78.7278,106.19192988728241,123.8436,68.6452,74.8116,178.2512
2021-08-31,88.0056,122.00842975184622,132.1742,83.7132,81.4132,174.7268
2021-09-01,79.5706,100.99076108317276,133.335,75.41760000000001,88.4866,189.7868
2021-09-02,75.1134,104.61526079068125,111.2,77.0866,84.9126,197.6606
2021-09-03,82.9466,93.97163835252438,118.9304,89.8896,82.3954,177.373
2021-09-06,89.9863,126.99742823175602,142.1848,80.7092,86.8358,201.6781
2021-09-07,99.4246,109.85583796239771,150.667,97.0307,91.6436,199.4408
2021-09-08,96.3767,121.24065630078341,155.4788,91.7136,102.0676,220.2398
2021-09-09,87.1569,123.97822205010077,126.9317,89.4302,97.9109,223.1455
2021-09-10,99.7133,107.50396838527165,137.027,104.2442,95.1219,201.08
2021-09-13,91.8377,130.42275680479352,145.9532,83.718,87.1912,209.9838
2021-09-14,104.6508,105.14270419409445,155.6735,99.8584,94.854,199.5792
2021-09-15,96.7321,122.84211670388919,159.3844,92.0061,104.7853,223.449
2021-09-16,89.4952,125.63798150402567,131.3928,92.9184,99.4796,226.8168
2021-09-17,99.874,112.73003223085178,141.894,108.3984,97.0532,205.9156
2021-09-22,90.8804,111.80181175624428,141.6624,85.36319999999999,94.5168,199.0528
2021-09-23,80.3812,115.00307280300191,119.3264,83.88719999999999,91.9224,208.8108
2021-09-24,93.494,101.61379328818981,128.676,97.8004,89.80799999999999,188.3996
2021-09-27,92.7448,126.82470951358196,144.6952,83.316,86.5304,208.3128
2021-09-28,106.0448,145.87874804463974,155.7288,99.2904,94.344,195.4192
2021-10-08,99.3392,138.10679541761652,130.2449761295838,106.976,91.4856,191.1416
2021-10-11,93.0432,124.6805868150528,144.76433827054385,88.244,86.988,205.7384
2021-10-12,105.2016,140.79073860713342,151.97645225327125,101.3264,93.26,192.6048
2021-10-13,95.8768,117.01015441583894,153.62439631822238,92.8496,102.9816,212.8048
2021-10-14,91.6552,120.92951138037665,124.44021895805034,91.4376,95.3536,217.5
2021-10-15,97.5152,110.27969456199469,134.3255246491908,109.84,92.552,192.7872
2021-10-18,95.2232,128.21369760152731,147.26259316862695,90.7572,86.99,203.4028
2021-10-19,104.8676,146.27311044783772,155.3081139780949,104.6576,94.248,194.4596
2021-10-20,99.7176,120.45111103119878,153.78439470429947,97.9556,103.3016,217.202
2021-10-21,91.0912,124.30515873533784,123.20897830646948,92.7176,95.1276,216.438
2021-10-22,104.4984,112.46535109864907,138.92026945623962,112.068,94.2724,196.5148
2021-10-25,95.8832,127.17916686318786,148.1353116381383,91.7212,88.558,208.7148
2021-10-26,107.4168,109.74669229619212,155.68865068011607,104.2384,94.964,194.5028
2021-10-27,98.1408,121.75208752515236,157.53158049321024,95.8516,104.2828,215.542
2021-10-28,92.6112,123.96458897252276,166.56845103011622,94.0608,97.0916,220.5948
2021-10-29,101.3264,113.54315423038148,137.80774996582653,112.536,95.6932,194.356
2021-11-01,94.2192,127.95171589993386,150.96893766647491,91.95545141623799,86.83541640840497,206.27486822884592
2021-11-02,103.5968,147.4098053280496,159.3721175328169,104.64994993142125,92.21897331646878,196.12527897284454
2021-11-03,99.8056,119.83859248664498,159.78415133503913,97.04007036552925,101.73687516859663,217.75966883601131
2021-11-04,89.7264,120.63771686090332,126.57191717693618,91.96316399487735,94.96804949915739,216.73925669573438
2021-11-05,105.9956,115.30751259538756,142.8639564377772,112.4899890809192,95.88076384821913,198.4668563052695
2021-11-08,114.034,155.04312910432822,185.8651898570837,112.25861172173863,105.75864931007008,250.54133836763643
2021-11-09,126.1684,132.4366799097617,140.10661842054384,126.2390812437361,111.852860025855,233.7107348879272
2021-11-10,117.114,147.63975164011376,147.83085672719093,118.56953067468699,98.5241941259164,211.49370559836686
2021-11-11,111.1448,148.95239569361084,156.95188294679085,114.34425535589625,115.85155310348794,207.90538652007626
2021-11-12,120.7636,141.12690830318667,171.11982402800777,104.02830559848535,112.48981640166429,233.6458746830594
2021-11-15,99.462,135.83895565684875,160.47912326371227,97.3769882745115,91.60550293544456,217.06686269866537
2021-11-16,107.9816,152.18667588856286,168.59235341737934,108.94342068239153,96.47358275107023,205.25073798765303
2021-11-17,102.9536,124.96322637423768,167.5558759949725,101.51701930307782,106.11660826507034,217.02968168950548
2021-11-18,95.5888,130.17480109360022,132.86295980485974,96.18072673502871,97.73332291962882,237.50278469991176
2021-11-19,107.6108,122.1538999644784,150.0425833924097,119.11550005731486,99.06230627970895,206.63924211861283
2021-11-22,93.382,130.69563355308125,150.26695415157778,89.57145276629485,87.58939782719509,207.35724871772265
2021-11-23,102.9644,139.60138109152416,159.1720811023086,103.00432920489828,92.82920424993641,194.92887672254415
2021-11-24,95.1332,118.51741685619854,160.2390795471023,95.26942468001045,102.19201755029377,207.41880394399848
2021-11-25,88.43,121.5705026073686,126.80247462983131,91.51826998494414,93.04624723622615,177.73359861866783
2021-11-26,97.9824,110.87109258171131,139.601506612374,110.54154816150374,92.7498377848006,191.94158919770913
2021-11-29,74.8076,107.49990089000019,120.6458894789092,72.20029011932294,70.42235043213189,169.03850067754223
2021-11-30,80.7964,115.12550562046751,130.22206647590187,86.03422064717272,73.88127056065247,157.9379038316957
2021-12-01,67.83015094191819,74.02159912779993,108.94872481614357,68.38662582193336,71.63738285824454,155.64471401294182
2021-12-02,61.19647740212147,76.70488885209579,86.41428238239644,64.38997915322119,66.14665625019852,166.03836739376
2021-12-03,70.55584405900268,69.33347231802901,94.366632263872,77.28192388111704,65.42563743059642,143.98799808355756
2021-12-06,65.4893479263997,84.44732423785138,102.77806606926505,64.56613790717182,61.91514383618976,157.1252075322114
2021-12-07,72.13211060574295,90.06029581160058,109.9490335328523,76.74805500434834,65.18187283704053,145.56663752710307
2021-12-08,67.13098636141684,76.0722174597559,111.80729666385712,68.97082577125937,72.88844794522979,155.8696946701281
2021-12-09,62.309197831989344,77.84878416347216,87.75290010141582,66.1087852810536,67.18938764385402,166.6853755253327
2021-12-10,71.30744598304162,70.84997610770806,95.5312227183283,78.14941586740852,66.3114099362501,144.8150662377441
2021-12-13,64.53568743859587,82.10167120635198,100.80807743441072,62.14305627119808,59.85483698803932,149.33204366038052
2021-12-14,68.80548553171758,86.25695517513715,105.4681795248815,74.2972912784681,62.11816289448559,139.9847768260731
2021-12-15,66.39686355189043,135.9837720068216,102.52642264470681,64.56685692249407,66.11405982199047,142.67473011988113
2021-12-16,102.59472418917832,150.56300005726354,159.81233085439507,98.65318022316575,89.23427947294383,128.56285614630275
2021-12-17,108.11127817698483,143.24124347611303,154.1036309934752,99.7706666171607,106.71392208493701,191.71693226458382
2022-01-01,116.59729979984922,158.37139664664906,160.12386253339398,114.96923752410844,119.27129147050022,233.2520065276735
2022-01-02,125.26816720067845,170.75332624988022,181.9421965338168,125.75653614913335,129.68613714543247,260.88777825496874
2022-01-03,160.98900592109158,199.09639898987595,205.30664525220115,166.66619668948192,141.15864386844459,270.7855369052052
2022-01-04,151.64656090032537,200.11875420301948,243.44353259240884,165.98122271033495,184.49060861247835,284.78365694550797
2022-01-05,167.936166217041,200.91355923287722,258.9416991771439,140.7354922615923,174.07471289806526,369.33594781053097
2022-01-06,155.11763726635775,210.63428898686593,271.28683862625456,148.11730605865858,150.32378486208927,377.9311643309298
2022-01-07,162.55553882300134,177.9006340928273,209.95374078800262,137.71426262585783,158.42485057002764,356.37431512988815
2022-01-08,156.15253380251553,190.10233506432039,207.99929115846007,158.59408116685688,173.04990962108712,380.9764688103191
2022-01-09,142.689698298676,197.2762906039052,228.3501818878425,160.02288741227557,172.56982159943973,406.13618844207843
2022-01-10,174.01785255492945,179.59678259337693,251.06785581825886,190.08155874126854,171.04142948856574,359.32106893953636
2022-01-12,135.4938289964564,187.0377650031156,234.28370085557404,157.3531879258498,169.41312320552169,339.11019104775255
2022-01-13,144.69272385252972,196.9294052305278,246.9141308064415,154.6301034818058,141.0703400392525,314.6749520151715
2022-01-14,131.57707944469152,164.63495927067603,248.57614427997902,134.98934897388642,151.9268759833245,330.62151579193875
2022-01-15,124.934545951724,168.95397332001792,199.59167788352914,135.42609452472485,151.4232871494286,278.2557572746557
2022-01-16,143.0761153117736,172.64162267397344,215.63512447926735,156.88719084024032,143.9559040574759,305.9057180959505
2022-01-18,142.63378050196422,197.18395420955295,244.68677101749594,136.47701350642978,138.87804998235913,350.631740968754
2022-01-19,150.86788471626468,167.04429373204496,256.5511916089062,165.5896871481575,146.09196002791757,329.83399827788094
2022-01-20,142.71640530606072,174.32861695884645,259.25839780753455,144.96796118815965,157.65268102472064,272.7435297920231
2022-01-21,128.78953554891172,179.33973803612605,205.29050833452496,142.75778985569409,114.19792065078019,243.78582158712936
2022-01-22,107.29175390351796,159.12638626706627,224.3857780958454,104.96729572440003,110.45357247251896,323.0260114708963
2022-01-24,101.71781059459745,139.5169644286348,179.80804663631835,93.37739299537074,103.14422564383072,266.0583972972706
2022-01-25,109.9435688690902,148.68322325176618,189.0132456700686,116.85843748351394,109.62457462134752,247.82652339515406
2022-01-26,99.89004977670591,123.00455516834276,188.9757304053116,101.13047954140677,116.44904263535983,254.67091180087192
2022-01-27,90.55344691380509,124.24901684357685,153.0221475998099,102.3417660300602,121.02918307964285,275.6266907008795
2022-01-28,106.10860952744105,108.49775894213455,162.92356015160894,115.07306944073108,109.2636692903888,237.26650838703262
2022-02-07,60.4768,84.1016,97.83047347705707,87.2690849237584,59.9584,139.3740166048513
2022-02-08,64.7816,90.2168,102.52300747912054,67.99506641122082,63.2544,195.84687433199375
2022-02-09,59.7056,74.6112,101.4043248597632,59.12486601125494,67.624,135.94946760962736
2022-02-10,53.7792,76.1,81.27896692045256,58.20464366804235,69.8584,148.11562851371252
2022-02-11,65.17999999999999,66.6608,87.58355926792629,66.39454512798815,64.1032,127.53648188610642
2022-02-14,61.6807,91.3642,99.57495090084032,57.6499175414674,61.1457,139.54881776726634
2022-02-15,66.8648,92.8976,104.44030302213633,69.4276413122187,63.8584,129.9356278402525
2022-02-16,61.4384,70.50880000000001,104.3669211894639,60.92970916043218,69.3224,136.03337216758655
2022-02-17,58.9672,82.9984,84.65062793441233,60.068306748324865,69.4328,148.22439368143742
2022-02-18,66.568,71.668,91.32603273422014,70.41984067638904,64.5288,126.17691728954516
2022-02-21,58.7128,86.3104,94.10283250885658,54.54387690320171,57.1656,129.24642570155285
2022-02-22,64.0064,89.9152,97.51118443915256,65.24291279266409,58.6848,119.45756060631194
2022-02-23,59.4464,70.2784,97.75240769761832,58.00341758794541,64.7744,127.02917006807527
2022-02-24,54.2752,72.8344,114.79013101755129,55.76980809886928,63.2256,136.9967207960071
2022-02-25,63.496,66.8488,85.03315025366221,65.9201159468365,60.8168,117.05928865797792
2022-02-28,66.78960000000001,103.6544,109.66602629776648,66.74204708938635,64.1696,145.6373364776952
2022-03-01,73.736,91.0592,116.48,79.8392,67.5664,138.0696
2022-03-02,67.83840000000001,82.9064,116.4,70.0488,74.068,147.508
2022-03-03,63.4816,94.8568,92.9168,69.0888,73.06400000000001,159.5904
2022-03-04,72.95439999999999,88.3824,103.5128,82.1608,68.6008,137.8288
2022-03-07,78.1392,114.9336,128.2072,76.8048,73.5144,173.072
2022-03-08,84.6776,103.6344,131.0048,89.2728,77.2128,162.3088
2022-03-09,78.0272,95.0568,133.2048,80.4632,84.816,173.1384
2022-03-10,73.0576,108.4352,106.3808,77.0488,81.9416,187.008
2022-03-11,83.9528,95.5272,115.5856,92.4136,78.5352,158.7112
2022-03-14,79.5272,119.3024,133.1952,80.3728,76.0304,178.56560000000002
2022-03-15,86.5208,108.9224,135.768,92.8488,79.7768,163.6752
2022-03-16,79.736,100.0696,136.79999999999998,82.0864,87.5632,175.5472
2022-03-17,75.6584,110.8432,109.6664,80.2648,84.0552,190.3128
2022-03-18,86.2112,98.9816,118.8952,94.176,80.5368,160.9096
2022-03-21,80.5056,116.184,130.8328,76.29520000000001,75.1464,174.2656
2022-03-22,85.7616,105.9072,133.7744,93.452,79.0432,164.3496
2022-03-23,80.9704,99.196,136.7344,82.2504,86.892,174.536
2022-03-24,76.1312,109.0368,108.1216,77.836,83.4464,190.3184
2022-03-25,87.2744,98.3336,118.0,92.552,79.5656,161.2568
2022-03-28,81.4199,122.533,135.1222,77.6064,76.9511,181.2454
2022-03-29,88.4864,107.9,137.4792,100.6528,81.4768,168.81199999999998
2022-03-30,81.0376,101.4704,140.6928,85.0096,90.6104,178.9648
2022-03-31,76.5112,108.2632,111.4888,83.66,85.7352,193.8776
2022-04-01,86.2376,100.50571039933837,123.39211505431061,95.1112,82.1304,162.4456
2022-04-06,86.3536,110.24558072129153,146.83947016669873,87.56,93.1824,182.0112
2022-04-07,80.312,118.06054638445453,117.57605911743721,87.1392,88.6984,200.6728
2022-04-08,93.5472,107.72921576997892,128.73153891201656,101.1712,86.2752,171.0224
2022-04-11,101.21266,110.439422129018,167.66616639440207,94.52676,93.08034,216.43464
2022-04-12,108.77894,133.55609024251754,139.3708784881047,116.71578,98.358,202.26072
2022-04-13,98.75892,125.94770619812252,117.58250835368572,104.03554,108.49786,213.9516
2022-04-14,96.1244,134.91111104753398,138.43586614995405,101.86776,102.596,232.5421
2022-04-15,107.3734,124.53470510509433,146.92380052513118,117.3696,99.4926,193.68218
2022-04-18,80.41904,121.30744251311505,135.31427349047016,74.24376,75.94356,176.26316
2022-04-19,86.0592,108.26780867466698,134.2336144886768,93.0124,80.2399,168.4546
2022-04-20,79.4622,100.80982570189053,137.6875006448633,82.5406,87.3266,176.5685
2022-04-21,75.50150000000001,106.23001117995965,111.5398776448591,81.9826,85.4008,191.1442
2022-04-22,85.7829,98.38109585961867,121.0371601588701,93.9622,80.8031,163.082
2022-04-25,84.2484,127.26366444578352,142.40681226920992,78.1395,80.6363,186.1008
2022-04-26,91.4452,116.19188362761584,145.03431814130988,97.9791,84.7644,176.7963
2022-05-06,65.95234107753438,122.70833492442333,152.7357521055348,83.53939135052174,71.84739864959094,122.24572117639794
2022-05-09,74.33348021409321,103.87252806316567,152.97936465447108,82.77101482777596,81.1214117492664,128.16389463636736
2022-05-10,69.06481021029944,106.04393033282535,155.20648372750588,98.82922578243578,85.90259191748045,101.83014646748506
2022-05-11,71.29045511144356,99.53230757185077,157.30955164014117,88.30587011015871,94.10410500945127,196.43542628003166
2022-05-12,55.22771913182762,105.89218434139238,126.06863660017656,88.2084854491755,91.28670180987126,192.43530088058407
2022-05-13,76.35356735357334,144.39558501049413,135.01234246486882,81.94832614825258,85.76445906732997,179.32721907520286
2022-05-16,102.260788473015,125.08203766317197,185.62964203411394,100.52185202344181,98.53556817611906,153.95406111370244
2022-05-17,96.6083922443306,133.14109529532791,189.67695568906277,124.4899877216097,102.73814820734465,148.59088341785093
2022-05-18,90.94390072377365,124.7094714039943,190.70684748295457,110.01754932460041,112.6237497740137,197.49814790985914
2022-05-19,54.43848448617158,130.15855144656504,151.16610832453696,110.23839695005147,109.47822092516785,134.75418552798342
2022-05-20,74.36105553271672,117.52647732942546,165.48293209751196,126.20230260059711,105.04988452673946,176.76620493010324
2022-05-23,91.80677437226912,145.27721040582273,153.87313869382945,118.03365414214886,113.10001763211355,176.52453240843363
2022-05-24,80.24530654944682,147.18302600368844,155.1336370699795,118.88788403100415,119.57899595115246,191.12309439919161
2022-05-25,99.87959403117684,137.53438678634777,174.81308257679345,124.92215621219825,129.49233139705748,216.879897924454
2022-05-26,95.49505386636943,146.19016347630077,175.32811228195058,127.52199947878263,126.01889891799239,187.07974448127104
2022-05-27,107.42576953440991,133.73170174301794,189.27232401109632,112.25436621593724,120.78454087252332,181.85545237660065
2022-05-30,79.52361251930755,137.384634539471,144.36144967297764,104.87094130320297,116.72693568195179,165.27248411066458
2022-05-31,91.19231456824119,118.66855366271469,144.7420588724951,107.4767763281052,105.08657973483395,160.7396828838157
2022-06-01,77.06760000396778,129.28444712003505,134.85276924466623,89.32632106939359,100.69101110457618,164.8775402342978
2022-06-02,38.252735725601156,123.06628866692962,122.64511473538971,83.89206813768047,95.40546420091655,104.56758278630235
2022-06-06,70.86923838716795,89.21659083338531,108.95661326649862,62.35557160214064,93.46880306393606,155.31894501856684
2022-06-07,76.26268965402053,81.8190397570113,110.9145908791523,77.30067133423813,65.3654772064211,147.46254459803805
2022-06-08,70.543211440216,75.55675215789648,113.33621598446075,67.0086098829428,70.91911091773443,153.7302652010899
2022-06-09,66.80910024706411,79.29874794980594,89.50294633792461,69.0769082850144,69.60081542672584,163.3174399995845
2022-06-10,74.89202548155153,71.67416139720467,95.29457056766391,76.64634955051625,63.77307708171564,137.59509512926783
2022-06-13,70.41278079385769,88.7986802525711,112.27104039269553,60.682905264825195,61.24810462569281,151.76462378099373
2022-06-14,49.95000732140544,80.25536197193755,104.04601964915486,76.20034896542484,63.52989195846886,144.5192691150741
2022-06-15,70.67433745178715,75.18955219350163,111.598792591399,66.96940310175074,69.73174731262009,152.3836941595424
2022-06-16,67.42559117722374,78.34325317727273,84.72612702174831,66.66981827130239,68.83199862582745,163.67042559165296
2022-06-17,76.33063676910741,73.31541178905911,99.08824914661083,77.1548183563586,65.59515204504306,139.37656164382676
2022-06-20,70.80844359998495,90.95530203642265,114.26615725540049,64.45116467724309,62.35621998408168,153.6837810990016
2022-06-21,77.26292284380096,82.69859774909989,107.37322194735957,78.33674335588265,64.81926274615316,145.18922735275106
2022-06-22,71.86500137200846,77.06636157775569,112.96281595691828,67.8463030954457,71.81414460586605,151.6923043042711
2022-06-23,68.82605671595891,81.83660336609371,87.87666694133077,70.99672741764338,69.25335629462977,165.815936021514
2022-06-24,77.39792303298674,75.53832758758453,100.06491104660768,78.80516121538767,66.40912402542577,140.12157947371784
2022-06-27,66.18104638679318,83.21551887131015,101.64467056684738,58.3913533206643,57.66280150924944,142.8574477862271
2022-06-28,70.50502595624026,75.21167889710057,96.37202857480236,72.01486561975699,59.799602633199385,137.34883703559413
2022-06-29,66.3868347546499,114.92631350940141,104.20499753966915,63.03268584478519,66.36824861395684,142.11565937816533
2022-06-30,61.82945088460614,124.52536913862114,143.08850035369906,67.0350416316029,64.54002601775986,157.23362029052072
2022-07-01,60.69375469047004,128.24316359368888,145.63956195845512,64.91519578667047,95.87312178821222,187.71241287072164
2022-07-04,89.21269622821637,130.86763256968285,153.6046121199021,94.83120977479513,91.32767020739287,202.36004520750532
2022-07-05,87.58486508712849,124.36342083357474,137.41231615882367,104.30768169282989,95.31120282724115,193.88515036813874
2022-07-06,100.59794917480333,118.85791598299298,159.8572202638768,101.9354106263356,106.12366348509639,208.47809243862739
2022-07-07,98.38021844507111,126.42539986276405,143.0286909796722,100.8110528844055,99.15625429184541,221.6662936033086
2022-07-08,107.00137619154954,115.02639628471394,162.92360128955994,108.63219188674258,95.60478287635843,184.2356815388499
2022-07-11,101.08487200076743,138.46010415232462,181.5259956733502,92.32014415115125,93.96435140323862,213.94778634932814
2022-07-12,106.52535716574698,125.12225348617974,167.84815410696274,114.18739639543008,97.19959702775078,203.44803098088818
2022-07-13,101.17721355838553,117.09286449925567,183.98364493673142,99.45730608530484,106.2991122793309,212.6353169282731
2022-07-14,84.38127238454203,123.1821237736986,138.36906491393336,100.41920082613164,105.43238316650964,229.45617455853392
2022-07-15,110.10861849383548,113.81672116028868,162.60786666771386,113.09181685760893,99.58815257720052,199.20228419053385
2022-07-16,98.55944966022655,137.38574590066474,142.69055885107474,96.51565494843817,92.12287787650577,209.00478510233714
2022-07-17,106.92675330919396,124.83719021630195,167.47362752104877,113.17999193647756,93.4979142885756,198.6414914635278
2022-07-18,99.61984422593703,116.61813314823868,177.6504439185291,97.40819756366528,104.64678771876072,208.96904512552908
2022-07-19,87.9452816904703,122.56309717921141,139.46832947665956,99.18776139449392,106.56923199155979,222.40077822774805
2022-07-20,107.25659326408075,113.31281010448103,162.19614146255938,113.07491802845196,97.22224276960833,190.72736096270899
2022-07-25,100.09236922505467,136.95349112100396,112.42336112193722,118.99498330234498,113.07311374816682,235.50507176764665
2022-07-26,106.52482943848544,139.49022414225624,133.66113048923245,110.14626464946687,100.18340082974277,216.48231095268457
2022-07-27,102.69044576603501,141.7411519886773,84.22095808997723,108.66124120925544,96.78861884690346,209.63440736311014
2022-08-01,105.37783950863368,154.55926947934128,93.45917063614888,95.47050210004154,99.18517512335445,232.86138650211933
2022-08-02,112.09092112767938,142.7183957393156,153.00189097717046,117.01721506085805,103.18610787435466,219.97140937447617
2022-08-03,106.48694093937233,131.79820688701017,73.95383570760869,100.91663295584739,112.84065099932839,232.7030284240371
2022-08-04,97.57263250115652,137.7713619101031,124.51693992426105,104.9946754860955,111.88355088140867,248.55457943300812
2022-08-05,114.31101021607972,127.54874719051821,44.441453407736375,118.66561229647718,105.43810815181278,216.4912359391947
2022-08-08,99.87863922590064,149.617483930547,62.729038883954196,93.05679372328298,92.83830280912876,228.89720225099168
2022-08-09,108.87900676747947,137.72904617830042,0.0,114.43199832114499,101.53794787290569,214.8507712697978
2022-08-10,101.26112567129522,125.85868322139558,0.0,96.68577685850128,108.3580580680174,223.65085005801117
2022-08-11,93.21438730632474,130.97672155966163,83.71045945940817,101.55960282107937,113.85936330225837,238.95037036321125
2022-08-12,107.32569889636844,120.870486869979,0.0,113.6702136469386,103.09409822592181,202.3047848902324
2022-08-15,77.19831973133152,95.14915822347658,68.27325516925349,125.8693478350398,124.90808075222742,187.73415687840605
2022-08-16,80.92338410790445,92.42898880610508,0.0,93.67377575846069,87.47021842789064,173.0562778287188
2022-08-17,74.29735619169956,103.47827864258554,40.37291352212986,80.06973584507237,74.19014336385878,162.2606958269944
2022-08-18,74.16221008684258,96.9098108045909,0.0,79.60349642631735,69.60758858869933,150.45306908218637
2022-08-19,66.71587619879192,86.34387463550573,0.0,68.59949510200701,69.44177382636262,121.08575963237247
2022-08-22,68.53346168609161,94.59731267758423,107.29640259562223,58.004051492318496,62.58699238846184,155.18304492024248
2022-08-23,73.41006561720718,83.6232289277103,31.79306805052108,73.70677578950007,68.38589310291651,148.90428603487564
2022-08-24,66.76583128085187,77.0527584023081,108.16846964221631,64.65008532764526,73.51963647735583,151.9103113065424
2022-08-25,63.37345215979154,82.91200455892438,81.6750384670992,64.83273823033043,76.26199165393793,161.0163638315884
2022-08-26,69.12927361540211,74.71339035937886,94.28613979872081,72.16959789561497,66.59064933334606,134.8520902639972
2022-08-29,65.95906844803757,93.69227849155966,102.98966047023502,57.205012859742666,59.36429372527959,145.58867535091125
2022-08-30,69.34647264558842,83.28665646913959,92.2837298014676,70.23083227695238,63.92202900455818,139.08402468661922
2022-08-31,65.36160607016943,78.70043603495874,135.8565934864469,61.73417189073154,70.35078604661443,143.63642585146556
2022-09-01,49.11909815288396,69.08736820824075,67.18312168842004,53.552797873249936,61.88877563090051,125.27247564196826
2022-09-02,57.183626746937136,62.06511408772301,136.35281923066944,61.52709008552729,56.761097903986524,157.15650289919623
2022-09-05,82.82487592308323,86.95451688938924,102.61152849727931,79.11504490144975,77.59482577321225,177.02490791230596
2022-09-06,88.58334017696328,108.83828814442872,127.54889062048458,95.67222476824278,85.31782217770832,168.2389265164381
2022-09-07,82.60434482297032,102.47969298376083,138.0802885692678,82.87826896341757,71.23616676094684,174.36739328005498
2022-09-08,79.03810276786625,110.04645452697768,106.64892350391617,84.63816952721035,93.5150849350276,166.4313665084315
2022-09-09,87.46067098442849,100.447727510752,123.10559927847558,95.03745030973637,84.78234774850614,157.74286590546782
2022-09-13,82.27617354304037,102.1243875144314,116.01357949327225,87.48905296692095,80.30310992257678,159.92573997846935
2022-09-14,80.2810443564426,95.50642381433042,130.23682544745134,79.84596151140363,87.75548193905766,168.67884943328795
2022-09-15,75.17235923682382,102.89900803739646,98.96538018282729,80.21839326612883,89.42370998554874,183.46690396430242
2022-09-16,85.16674422550726,94.68696173139767,118.90436474062662,91.30343471351745,81.9602512231577,154.28743612245813
2022-09-19,78.92852209700268,114.46340626871674,131.89446245965064,73.72698799499376,72.56631282916129,168.11847604631595
2022-09-20,84.19600406726352,102.96365655584728,119.89074992328604,90.69142875897056,80.11944719779434,160.79620964930933
2022-09-21,78.9779855942675,95.24997888264994,131.62376053766826,79.44855108831783,88.25511692227944,166.25191827073297
2022-09-22,75.46836021910961,103.06046475957716,100.39576469173338,80.36615037759832,89.15283537583765,178.15226229708406
2022-09-23,82.02265409513625,93.65148182266206,116.76239177766621,88.86385143696505,80.99714791568145,148.6889625015869
