date,0000000000000001A110000000000FYW,0000000000000001A110000000000FYZ,0000000000000001A110000000000FZ2,0000000000000001A110000000000FZ5,0000000000000001A110000000000FZ8,0000000000001001A11000000000A5L0
2021-03-19,79.76,84.64,119.768,81.436,77.744,153.084
2021-03-22,85.496,104.71600000000001,117.804,71.084,72.724,163.188
2021-03-23,65.768,121.696,117.456,89.124,69.964,164.98
2021-03-24,73.3,97.256,123.484,96.332,80.004,149.416
2021-03-25,70.088,96.084,102.508,74.52,78.684,174.12
2021-03-26,76.208,84.48,110.604,75.028,75.652,149.668
2021-04-01,71.868,91.496,103.492,73.16,78.584,179.772
2021-04-02,73.672,78.452,111.684,71.26,74.148,155.452
2021-04-05,82.528,96.24,110.348,65.952,68.636,155.368
2021-04-06,62.108,109.332,112.496,79.836,68.14,155.2
2021-04-07,71.30799999999999,90.52,117.68,87.988,75.836,143.448
2021-04-08,67.62,90.828,98.956,70.376,72.884,175.38
2021-04-09,74.184,79.516,104.48,71.212,70.492,147.34
2021-04-12,87.236,101.78,117.268,70.208,70.98,163.172
2021-04-13,69.708,114.852,116.74000000000001,84.832,69.26,160.444
2021-04-14,71.604,92.684,122.184,93.448,78.104,148.884
2021-04-15,72.676,94.228,101.024,74.16,74.22,175.748
2021-04-16,77.064,83.5,108.55199999999999,72.94,72.316,150.28
2021-04-19,96.52,112.7,129.524,76.3,78.14,179.32
2021-04-20,73.004,127.976,129.832,93.444,78.936,179.004
2021-04-21,82.38,105.072,134.948,102.38,87.20400000000001,163.42
2021-04-22,80.696,106.452,112.564,80.804,81.084,199.952
2021-04-23,86.608,92.71600000000001,118.792,83.072,81.968,168.136
2021-04-26,122.028,142.152,168.068,99.676,97.532,226.644
2021-04-27,99.468,161.192,164.648,121.668,97.168,218.96
2021-04-28,90.012,117.352,155.716,120.396,100.916,186.584
2021-04-29,95.69200000000001,122.22,125.104,95.048,84.824,206.476
2021-05-05,71.924,91.88,119.26,90.932,78.324,147.076
2021-05-06,70.34,93.96,102.108,71.024,75.648,181.044
2021-05-07,78.996,81.196,109.3,74.208,75.388,152.652
2021-05-10,95.17999999999999,111.284,130.892,77.0,77.252,179.73600000000002
2021-05-11,76.82000000000001,127.584,131.32,95.664,77.20400000000001,178.584
2021-05-12,78.356,101.22,137.8,104.008,85.716,168.54
2021-05-13,80.548,104.2,112.55199999999999,81.768,80.66,197.012
2021-05-14,85.29599999999999,91.348,121.572,80.936,80.94,166.948
2021-05-17,85.99600000000001,103.736,116.74,70.224,70.644,165.124
2021-05-18,67.244,114.884,121.26,87.84,72.864,166.868
2021-05-19,73.6,95.832,123.648,93.452,79.664,152.704
2021-05-20,70.956,96.56,103.38,74.592,74.08,182.696
2021-05-21,77.652,87.364,110.66,76.304,74.368,154.844
2021-05-24,83.132,97.652,114.172,68.152,67.924,154.64
2021-05-25,67.912,109.28,114.69200000000001,83.352,67.22,156.792
2021-05-26,69.32,89.736,119.872,88.732,76.04,147.736
2021-05-27,70.624,91.58,97.644,72.308,70.224,170.576
2021-05-28,74.28,83.848,105.42399999999999,70.48,67.756,143.916
2021-05-31,72.352,100.496,110.96,66.604,68.596,154.164
2021-06-01,74.256,107.792,114.056,78.724,67.044,153.992
2021-06-02,71.784,89.568,115.216,81.61200000000001,74.392,138.176
2021-06-03,65.556,89.2,91.904,67.304,70.172,166.572
2021-06-04,75.584,80.812,101.17999999999999,69.524,69.68,140.108
2021-06-07,70.748,100.83200000000001,113.676,65.56,68.92,157.176
2021-06-08,58.268,111.856,114.532,79.644,70.004,158.908
2021-06-09,-0.168,90.38,115.592,85.908,78.196,145.028
2021-06-10,0.0,87.53200000000001,94.56,66.528,70.684,167.568
2021-06-11,0.0,77.924,99.9,65.84,66.936,138.044
2021-06-14,0.0,122.32,138.256,82.496,84.08,192.524
2021-06-15,0.0,136.036,141.892,98.47200000000001,85.6,194.192
2021-06-16,0.0,113.908,144.448,103.408,95.908,176.628
2021-06-17,0.0,114.66799999999999,121.336,84.552,89.236,217.06799999999998
2021-06-18,0.0,102.788,130.64,86.632,88.76,178.892
2021-06-21,0.0,130.364,149.932,87.20400000000001,90.74,210.016
2021-06-22,0.0,143.89600000000002,150.232,107.204,92.78800000000001,212.46
2021-06-23,0.0,118.976,157.008,117.72,104.124,195.38
2021-06-24,0.0,111.736,124.516,85.78399999999999,91.092,222.392
2021-06-25,0.0,80.6,97.48,63.88,72.876,136.532
2021-07-01,102.292,102.74000000000001,110.984,77.836,82.72,204.06
2021-07-02,114.0,90.652,119.73599999999999,79.284,82.44,171.176
2021-07-03,0.0,0.0,0.0,0.0,0.0,-0.3679999999999999
2021-07-05,107.128,114.128,130.432,76.292,78.272,183.352
2021-07-06,119.876,130.14,137.552,95.148,85.924,192.49599999999998
2021-07-07,110.972,107.272,144.012,104.028,92.988,178.452
2021-07-08,108.768,107.08,116.252,81.644,85.732,209.408
2021-07-09,115.308,99.288,124.792,83.27199999999999,84.576,175.824
2021-07-12,75.02,103.76,116.06,65.828,71.852,170.12
2021-07-13,82.616,115.44,123.38,83.932,76.684,177.716
2021-07-14,78.344,96.12,125.688,90.748,83.70400000000001,158.352
2021-07-15,72.768,99.744,104.98400000000001,72.78,79.216,196.24
2021-07-16,81.872,86.2,113.736,74.732,78.896,163.696
2021-07-19,75.856,103.388,117.93599999999999,66.964,71.43599999999999,166.648
2021-07-20,85.684,115.956,125.06400000000001,85.548,77.13199999999999,176.156
2021-07-21,77.304,95.516,128.156,92.932,83.528,162.57999999999998
2021-07-22,75.884,97.756,106.16799999999999,73.74,78.572,194.244
2021-07-23,81.228,88.452,115.136,75.556,78.632,163.16
2021-07-26,72.164,99.352,113.448,65.44,68.28,159.932
2021-07-27,80.256,112.4,120.884,81.60000000000001,72.964,169.324
2021-07-28,75.56,93.528,122.264,88.43599999999999,80.864,149.98
2021-07-29,70.612,96.57600000000001,100.276,70.748,75.648,183.876
2021-07-30,79.292,85.1,109.16799999999999,72.112,75.56,156.544
2021-08-02,76.392,104.284,121.344,67.868,72.296,170.68
2021-08-03,86.044,118.244,129.68,81.652,78.71600000000001,164.656
2021-08-04,77.38,96.72,131.512,73.912,84.912,181.232
2021-08-05,75.74,99.108,105.96000000000001,74.016,79.396,184.924
2021-08-06,81.48,89.664,114.928,87.296,77.596,166.12
2021-08-09,74.396,103.512,117.152,67.036,71.672,162.692
2021-08-10,84.492,117.244,125.30799999999999,80.932,76.96000000000001,160.4
2021-08-11,78.596,98.036,126.976,74.776,83.9,177.176
2021-08-12,72.36,100.132,104.76,74.192,79.392,182.4
2021-08-13,82.144,88.78,113.368,85.88,78.644,164.888
2021-08-16,74.572,105.012,118.356,68.544,71.364,166.764
2021-08-17,85.208,117.336,125.432,81.212,76.78,158.484
2021-08-18,77.216,96.152,126.644,74.392,83.676,176.668
2021-08-19,74.348,99.548,105.564,74.136,79.14,180.512
2021-08-20,80.368,90.732,113.548,87.58,77.84,162.84
2021-08-23,71.368,100.344,111.476,63.94,69.304,157.724
2021-08-24,79.684,113.572,119.216,76.956,73.3,155.412
2021-08-25,74.8,94.21600000000001,121.764,72.092,81.644,173.164
2021-08-26,68.856,95.628,98.756,69.584,74.712,171.908
2021-08-27,79.616,85.224,108.172,83.272,75.008,159.496
2021-08-30,74.628,101.336,116.848,66.76,70.772,165.712
2021-08-31,83.592,116.348,123.324,79.852,76.72,159.816
2021-09-01,75.312,94.116,124.928,71.592,83.14,175.648
2021-09-02,72.688,97.768,103.78399999999999,72.80799999999999,77.224,183.672
2021-09-03,79.43599999999999,88.508,111.56400000000001,86.30799999999999,76.376,164.108
2021-09-06,85.652,118.092,134.556,78.456,82.52,188.132
2021-09-07,94.748,134.096,141.244,92.936,86.568,183.356
2021-09-08,92.036,113.252,146.332,87.484,96.38,204.976
2021-09-09,84.268,115.968,119.028,84.904,89.644,207.728
2021-09-10,95.764,101.316,128.948,99.99600000000001,88.96000000000001,186.888
2021-09-13,87.08,119.996,137.5,80.888,82.264,195.204
2021-09-14,99.2,136.604,145.528,95.004,89.34,183.004
2021-09-15,91.772,113.58,149.504,87.328,98.272,207.436
2021-09-16,86.18,116.08,122.76,87.804,91.14,210.192
2021-09-17,95.384,105.14,133.32,103.34,90.456,190.668
2021-09-22,86.20400000000001,104.264,133.328,81.42,89.28,185.672
2021-09-23,77.712,107.312,112.168,79.52,84.196,194.93200000000002
2021-09-24,89.544,95.292,121.184,93.632,84.108,175.476
2021-09-27,88.476,118.39999999999999,137.86,80.928,82.48,195.792
2021-09-28,101.22,136.088,147.108,95.236,89.792,181.448
2021-10-08,96.728,103.696,127.06,104.228,86.732,180.616
2021-10-11,89.684,121.492,141.912,86.56400000000001,83.5,194.50400000000002
2021-10-12,101.6,137.40800000000002,148.056,98.28399999999999,89.416,180.884
2021-10-13,92.604,114.408,149.984,90.104,98.55199999999999,201.956
2021-10-14,89.70400000000001,118.452,121.096,88.20400000000001,88.848,206.064
2021-10-15,95.06,108.30799999999999,131.08,107.036,87.784,182.336
2021-10-18,90.928,123.328,143.10399999999998,88.3,82.38,189.50400000000002
2021-10-19,100.39999999999999,140.948,150.132,100.476,89.41199999999999,180.74
2021-10-20,95.508,116.41199999999999,148.336,93.928,97.928,203.664
2021-10-21,88.516,120.612,119.068,88.56,88.196,203.152
2021-10-22,100.892,109.6,133.844,108.336,88.69200000000001,184.004
2021-10-25,92.544,123.708,145.748,89.744,85.32,198.776
2021-10-26,103.788,141.40800000000002,152.468,101.012,91.86,184.468
2021-10-27,94.868,118.444,154.416,92.928,100.388,206.09199999999998
2021-10-28,90.668,121.044,123.92,90.604,91.908,211.288
2021-10-29,98.58,111.096,135.224,109.812,91.216,185.512
2021-11-01,90.804,123.224,141.74,88.83200000000001,82.44,189.16
2021-11-02,100.0,141.5,148.45600000000002,100.032,88.048,179.604
2021-11-03,96.468,115.484,149.09199999999998,92.732,96.44,201.132
2021-11-04,87.82,116.64,118.072,87.292,88.452,200.148
2021-11-05,103.044,111.224,133.428,108.24799999999999,90.136,182.864
2021-11-08,109.44399999999999,147.548,173.056,107.552,99.488,228.59199999999998
2021-11-09,120.956,168.5,179.392,119.64800000000001,105.624,211.852
2021-11-10,112.368,140.684,182.112,112.6,117.26,236.32
2021-11-11,107.948,142.588,144.92000000000002,107.988,107.13199999999999,241.428
2021-11-12,116.684,135.068,158.46,130.924,104.84,213.308
2021-11-15,95.7,130.124,149.764,93.264,86.784,198.768
2021-11-16,104.748,146.568,157.892,104.52799999999999,92.56,189.04
2021-11-17,100.108,120.528,157.12800000000001,97.512,101.376,202.03199999999998
2021-11-18,93.824,126.14,124.664,92.02799999999999,92.38,221.44799999999998
2021-11-19,105.27199999999999,118.18,140.984,115.164,93.884,192.652
2021-11-22,90.136,125.67999999999999,141.376,86.492,83.496,191.34
2021-11-23,99.53999999999999,134.39600000000002,148.928,98.52,88.908,179.352
2021-11-24,92.144,114.18,149.748,91.06400000000001,97.368,192.504
2021-11-25,86.448,117.464,118.732,87.22,87.664,208.784
2021-11-26,95.468,106.92,130.78,106.27199999999999,87.724,178.176
2021-11-29,72.632,104.004,113.78,70.252,67.336,156.276
2021-11-30,78.388,111.196,122.048,82.68,70.84,145.028
2021-12-01,75.51599999999999,91.472,120.688,74.26,78.0,158.332
2021-12-02,68.776,95.184,95.676,69.504,71.104,168.704
2021-12-03,79.136,85.96,104.94800000000001,84.372,70.644,146.432
2021-12-06,72.6,104.208,114.812,70.884,67.436,158.68
2021-12-07,80.084,110.928,122.056,83.208,71.412,146.324
2021-12-08,74.38,93.812,123.932,74.748,79.392,158.416
2021-12-09,70.06,96.668,97.604,71.44,72.472,169.744
2021-12-10,80.028,87.93599999999999,106.37599999999999,85.532,71.852,147.792
2021-12-13,71.444,101.072,111.04,67.964,65.136,150.292
2021-12-14,76.044,105.628,115.68,79.876,67.012,139.228
2021-12-15,72.96,86.864,112.584,69.464,71.184,143.16
2021-12-16,56.1,80.96000000000001,75.056,56.72,53.528,128.604
2021-12-17,45.46,53.996,65.384,51.431999999999995,41.448,78.616
2022-01-01,147.76,202.508,242.856,144.84,140.82,327.78
2022-01-02,158.424,211.464,255.452,166.1,150.744,304.992
2022-01-03,145.428,182.12800000000001,256.416,147.024,161.876,331.616
2022-01-04,138.788,183.792,206.28,146.092,157.136,353.496
2022-01-05,152.42000000000002,161.44400000000002,220.5,167.784,151.5,301.996
2022-01-06,137.804,190.228,228.764,132.644,130.364,305.54
2022-01-07,145.736,204.036,238.24,157.36,136.86,285.244
2022-01-08,140.132,173.016,238.704,138.976,151.228,309.072
2022-01-09,129.78,180.336,192.024,140.16,144.816,331.504
2022-01-10,156.752,164.536,211.96,168.04,148.064,291.652
2022-01-12,120.256,168.532,197.66,114.33200000000001,115.152,275.708
2022-01-13,129.252,178.744,208.1,135.972,122.076,253.228
2022-01-14,118.38,150.16,209.4,118.42399999999999,133.18,269.72
2022-01-15,113.2,154.43200000000002,167.94,118.832,128.344,290.788
2022-01-16,128.612,137.7,181.688,138.37199999999999,124.66,248.944
2022-01-18,127.636,179.84,208.028,122.988,122.016,287.836
2022-01-19,135.772,193.96,217.788,146.852,127.756,266.992
2022-01-20,128.74,160.248,220.028,128.272,139.54,283.856
2022-01-21,117.988,165.488,173.812,125.948,135.876,308.952
2022-01-22,139.912,146.88,191.24800000000002,147.768,131.204,264.8
2022-01-24,87.852,124.468,148.268,82.588,87.616,210.74
2022-01-25,96.176,133.416,156.288,101.312,93.328,193.62
2022-01-26,87.588,111.076,155.988,87.36,100.196,203.048
2022-01-27,80.664,112.44800000000001,126.02,88.372,100.004,220.032
2022-01-28,93.624,98.10000000000001,134.76,100.34,92.37599999999999,188.652
2022-02-07,55.54,79.876,91.892,53.416000000000004,54.596,128.704
2022-02-08,60.211999999999996,85.7,96.288,66.128,57.808,120.376
2022-02-09,55.660000000000004,71.472,95.128,57.268,62.211999999999996,126.544
2022-02-10,51.428,73.504,76.268,56.048,61.352,138.48
2022-02-11,61.668,64.148,83.20400000000001,65.272,58.164,118.916
2022-02-14,57.268,86.416,94.436,57.1,55.832,130.36
2022-02-15,62.368,88.124,98.46,67.632,58.224000000000004,119.268
2022-02-16,57.891999999999996,67.34,98.624,59.432,63.912,127.136
2022-02-17,55.82,79.228,79.44,58.456,61.888,138.61599999999999
2022-02-18,62.552,68.76,86.528,68.788,59.08,117.87599999999999
2022-02-21,53.816,80.824,88.392,53.676,51.616,118.996
2022-02-22,59.36,84.476,91.932,63.156,53.464,109.836
2022-02-23,55.18,66.656,91.89999999999999,56.224000000000004,59.412,118.568
2022-02-24,51.436,69.604,72.8,53.852,56.336,128.736
2022-02-25,59.516,63.764,80.656,64.548,55.084,109.528
2022-02-28,62.576,97.604,104.72,65.964,59.344,137.316
2022-03-01,69.176,86.068,108.16,75.488,62.416,125.248
2022-03-02,63.980000000000004,78.812,108.428,66.344,68.864,135.164
2022-03-03,60.448,90.736,85.952,65.0,66.024,146.528
2022-03-04,68.812,84.532,96.308,77.74,63.048,125.904
2022-03-07,72.8,107.924,118.592,72.892,67.384,156.972
2022-03-08,78.964,97.616,120.7,83.908,70.77199999999999,146.076
2022-03-09,73.388,90.312,123.224,75.756,78.516,157.716
2022-03-10,69.372,103.376,97.964,71.984,73.372,171.02
2022-03-11,78.884,91.088,106.844,87.02,71.772,144.37199999999999
2022-03-14,73.452,111.416,122.7,75.996,69.552,161.592
2022-03-15,80.096,102.14,124.66,86.872,73.132,146.956
2022-03-16,74.38,94.336,125.996,76.932,80.676,159.664
2022-03-17,71.244,104.844,100.912,74.92,75.608,173.184
2022-03-18,80.52,93.764,109.66,88.348,73.576,145.836
2022-03-21,74.62,108.82000000000001,120.824,72.728,68.828,157.496
2022-03-22,79.668,99.956,123.072,87.916,72.32000000000001,147.224
2022-03-23,75.74,94.12,125.888,77.188,80.048,158.624
2022-03-24,71.896,103.768,99.404,72.76,74.528,173.132
2022-03-25,81.788,93.66,108.876,87.164,72.668,146.148
2022-03-28,75.508,115.156,124.88,74.19200000000001,70.56,164.184
2022-03-29,82.504,102.08,126.924,95.16,74.66799999999999,151.576
2022-03-30,75.812,96.664,130.124,80.076,83.732,162.96
2022-03-31,72.66,103.304,102.70400000000001,78.668,76.71600000000001,176.728
2022-04-01,81.252,94.2,111.932,90.056,75.152,147.444
2022-04-06,81.504,103.21600000000001,133.87199999999999,83.252,86.796,167.52
2022-04-07,76.57600000000001,110.62,106.84400000000001,82.492,80.084,184.93200000000002
2022-04-08,88.492,101.304,117.52,96.316,79.536,156.752
2022-04-11,95.436,141.26,154.228,91.268,86.796,199.876
2022-04-12,102.86399999999999,125.268,127.788,111.112,91.74,185.04
2022-04-13,93.812,118.584,151.512,99.172,102.06,198.852
2022-04-14,92.152,127.58,127.136,97.084,93.7,216.436
2022-04-15,102.496,117.952,135.3,112.28,92.848,179.088
2022-04-18,75.384,112.456,123.856,71.344,70.664,162.096
2022-04-19,80.988,100.728,122.452,88.308,74.444,153.096
2022-04-20,74.98,94.416,125.628,78.52,81.536,163.028
2022-04-21,72.0,99.584,101.20400000000001,77.596,77.41199999999999,176.16
2022-04-22,81.44,92.56,110.88799999999999,89.488,74.708,149.728
2022-04-25,79.208,118.52,130.56,75.148,74.928,171.332
2022-04-26,86.108,108.52,132.684,93.14,78.612,160.912
2022-05-06,77.316,85.848,104.176,82.352,71.448,144.792
2022-05-09,86.856,110.912,143.76,82.916,81.452,152.172
2022-05-10,92.488,113.616,145.364,97.712,86.008,118.94
2022-05-11,84.30799999999999,107.328,147.608,87.564,95.032,0.0
2022-05-12,64.808,114.424,117.668,87.172,89.25200000000001,0.0
2022-05-13,0.0,97.6,126.62,81.376,85.972,0.0
2022-05-16,0.0,133.292,174.172,100.864,98.488,183.164
2022-05-17,57.088,142.764,177.12800000000001,122.896,102.392,174.572
2022-05-18,107.52799999999999,134.37199999999999,178.768,108.856,113.664,229.16400000000002
2022-05-19,64.136,140.14000000000001,140.832,108.828,107.116,161.26
2022-05-20,87.8,127.216,154.544,124.784,105.136,210.436
2022-05-23,118.312,151.192,196.328,116.3,110.032,204.804
2022-05-24,114.184,154.736,198.92,137.9,116.056,228.54
2022-05-25,116.3,145.296,204.028,121.12,127.752,247.24
2022-05-26,111.432,154.068,159.572,123.072,120.116,266.624
2022-05-27,124.21600000000001,141.812,172.692,141.032,118.104,227.128
2022-05-30,38.592,56.42,64.96000000000001,35.24,37.800000000000004,87.216
2022-05-31,41.444,51.576,66.892,44.484,39.22,82.736
2022-06-01,38.768,47.58,66.904,37.792,42.988,87.184
2022-06-02,35.276,49.924,53.272,39.9,43.211999999999996,93.35600000000001
2022-06-06,65.26,96.86,109.276,63.376,61.836,141.304
2022-06-07,70.928,88.844,111.108,76.924,65.624,133.12
2022-06-08,66.072,82.888,113.5,66.824,71.724,141.548
2022-06-09,63.336,87.22,89.648,68.516,68.228,150.54
2022-06-10,70.632,79.724,96.424,77.304,64.02,127.26
2022-06-13,65.56400000000001,96.876,112.896,62.172,61.68,139.88
2022-06-14,70.788,88.224,105.636,76.404,63.792,131.604
2022-06-15,67.18,83.252,111.656,67.364,71.072,141.256
2022-06-16,64.304,86.712,86.636,67.04,67.564,152.468
2022-06-17,72.352,81.56,100.148,77.828,66.22,129.328
2022-06-20,67.372,100.576,117.7,66.488,64.38,145.804
2022-06-21,73.784,91.88,111.2,79.74,66.964,136.588
2022-06-22,69.14,86.128,115.97200000000001,69.192,74.792,144.488
2022-06-23,66.42,91.528,91.392,72.216,70.492,158.044
2022-06-24,74.2,84.768,103.172,80.408,68.72,133.352
2022-06-27,62.368,91.472,103.244,59.584,58.684,133.84
2022-06-28,66.932,82.944,98.92,72.5,60.876000000000005,127.72
2022-06-29,63.244,78.008,105.32000000000001,63.716,68.056,133.752
2022-06-30,59.467999999999996,81.69200000000001,80.668,67.524,64.22,148.496
2022-07-01,67.42,76.444,94.22800000000001,73.636,62.156,122.748
2022-07-04,114.008,167.464,192.024,110.528,107.548,242.428
2022-07-05,125.592,150.628,180.228,133.55599999999998,112.48,227.64
2022-07-06,114.388,144.39600000000002,192.976,118.58,125.812,242.536
2022-07-07,112.952,153.564,152.54,116.664,115.556,260.484
2022-07-08,121.732,139.696,173.11599999999999,135.236,112.21600000000001,217.008
2022-07-11,111.924,165.276,186.852,106.94800000000001,107.848,243.148
2022-07-12,118.716,149.856,174.948,130.3,111.088,228.948
2022-07-13,113.424,140.964,188.596,113.596,122.748,243.168
2022-07-14,95.128,148.776,144.45600000000002,114.248,117.584,262.92
2022-07-15,123.604,137.664,168.5,129.612,113.844,226.604
2022-07-16,109.17999999999999,163.428,184.624,111.356,105.75200000000001,238.332
2022-07-17,119.20400000000001,149.136,174.45600000000002,129.18,106.848,224.224
2022-07-18,111.464,140.052,182.7,111.244,121.14,239.184
2022-07-19,99.18,147.432,145.644,112.832,120.104,255.192
2022-07-20,120.3,136.608,168.204,129.52,111.396,217.89600000000002
2022-07-25,0.0,0.36,0.0,0.36,0.0,0.628
2022-07-26,0.36,0.0,0.42000000000000004,0.0,0.42000000000000004,-0.028
2022-07-27,0.0,0.0,0.0,0.0,0.0,0.08
2022-08-01,84.62,126.172,144.108,82.024,82.084,187.28799999999998
2022-08-02,90.612,117.02,135.892,99.496,85.128,175.324
2022-08-03,86.624,108.5,146.752,85.736,94.048,187.96
2022-08-04,79.88,113.788,110.652,88.976,90.656,201.64000000000001
2022-08-05,93.208,105.468,129.828,101.184,87.12,174.74
2022-08-08,78.94,120.788,52.764,79.048,75.396,180.928
2022-08-09,86.916,111.252,0.0,95.952,82.516,167.624
2022-08-10,81.104,102.376,0.0,81.0,89.104,177.48
2022-08-11,75.504,107.144,0.0,84.784,90.788,190.712
2022-08-12,86.352,98.676,0.0,95.848,83.796,132.768
2022-08-15,113.592,162.72,0.0,106.26,101.54,238.348
2022-08-16,119.784,150.18,0.0,128.72,110.14,222.592
